Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Master Toko/Beranda/button_Yes""))",Chrome 114.0.0.0,,,2023-07-06 14:58:01,2023-07-06 14:58:02,0.473s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Beranda/a_4""))",Chrome 114.0.0.0,,,2023-07-06 14:58:02,2023-07-06 14:58:03,1.066s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Beranda/a_Next""))",Chrome 114.0.0.0,,,2023-07-06 14:58:03,2023-07-06 14:58:03,0.527s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Beranda/a_Previous""))",Chrome 114.0.0.0,,,2023-07-06 14:58:03,2023-07-06 14:58:04,0.550s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Beranda/a_Maps""))",Chrome 114.0.0.0,,,2023-07-06 14:58:04,2023-07-06 14:58:05,0.957s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-06 14:58:05,2023-07-06 14:58:06,0.776s,PASSED
,,,,,,,
Test Cases/Master Toko/Success/Add Toko,Chrome 114.0.0.0,,,2023-07-06 14:58:06,2023-07-06 14:58:52,46.638s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-06 14:58:06,2023-07-06 14:58:08,1.510s,PASSED
maximizeWindow(),Chrome 114.0.0.0,Maximize Window Chrome,,2023-07-06 14:58:08,2023-07-06 14:58:08,0.015s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-06 14:58:08,2023-07-06 14:58:08,0.622s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Success/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-06 14:58:08,2023-07-06 14:58:09,0.961s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Add Toko Success/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-06 14:58:09,2023-07-06 14:58:10,0.492s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Success/button_Login""))",Chrome 114.0.0.0,,,2023-07-06 14:58:10,2023-07-06 14:58:10,0.553s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Success/a_Master""))",Chrome 114.0.0.0,,,2023-07-06 14:58:10,2023-07-06 14:58:12,1.834s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Success/a_Toko""))",Chrome 114.0.0.0,,,2023-07-06 14:58:12,2023-07-06 14:58:13,0.819s,PASSED
"getText(findTestObject(""Object Repository/Master Toko/Add Toko Success/div_List Toko BliCicil Admin as            _dde361""))",Chrome 114.0.0.0,,,2023-07-06 14:58:13,2023-07-06 14:58:14,0.968s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Success/svg_List Toko BliCicil Admin as_feather fea_a26c67""))",Chrome 114.0.0.0,,,2023-07-06 14:58:14,2023-07-06 14:58:15,0.661s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Add Toko Success/select_TransmartPanasonicPolytronAsusSamsun_36b03e""), ""3"", true)",Chrome 114.0.0.0,,,2023-07-06 14:58:15,2023-07-06 14:58:17,2.005s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Add Toko Success/select_Aceh SelatanBalanganBalikpapanBantae_4910c5""), ""430"", true)",Chrome 114.0.0.0,,,2023-07-06 14:58:17,2023-07-06 14:58:28,11.769s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Success/input_Nama Toko_txtNamaToko""), ""Testing Toko Baru"")",Chrome 114.0.0.0,,,2023-07-06 14:58:28,2023-07-06 14:58:29,0.703s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Success/input_Outlet Name_txtNamaOutlet""), ""Toko Baru ya"")",Chrome 114.0.0.0,,,2023-07-06 14:58:29,2023-07-06 14:58:30,0.682s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Success/textarea_Address_txtAlamat""), ""Jalan Wiajya"")",Chrome 114.0.0.0,,,2023-07-06 14:58:30,2023-07-06 14:58:30,0.672s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Success/input_Dealer Code_txtDealerCode""), ""D00345"")",Chrome 114.0.0.0,,,2023-07-06 14:58:30,2023-07-06 14:58:31,0.671s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Success/input_Telephone_txtTelepon""), ""0293847475940"")",Chrome 114.0.0.0,,,2023-07-06 14:58:31,2023-07-06 14:58:32,0.695s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Success/input_Latitude_txtlatitude""), ""-60.28888"")",Chrome 114.0.0.0,,,2023-07-06 14:58:32,2023-07-06 14:58:33,0.670s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Success/input_Longitude_txtlongitude""), ""102.4848493"")",Chrome 114.0.0.0,,,2023-07-06 14:58:33,2023-07-06 14:58:33,0.680s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Success/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:58:33,2023-07-06 14:58:46,12.815s,PASSED
"getText(findTestObject(""Object Repository/Master Toko/Add Toko Success/div_SuccessOKNoCancel""))",Chrome 114.0.0.0,,,2023-07-06 14:58:46,2023-07-06 14:58:47,1.152s,PASSED
"getText(findTestObject(""Object Repository/Master Toko/Add Toko Success/div_List Toko BliCicil Admin as            _dde361""))",Chrome 114.0.0.0,,,2023-07-06 14:58:47,2023-07-06 14:58:48,0.445s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Success/a_172""))",Chrome 114.0.0.0,,,2023-07-06 14:58:48,2023-07-06 14:58:52,4.066s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-06 14:58:52,2023-07-06 14:58:52,0.669s,PASSED
,,,,,,,
Test Cases/Master Toko/Failed/Add Toko,Chrome 114.0.0.0,,,2023-07-06 14:58:52,2023-07-06 15:00:08,1m - 15.807s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-06 14:58:53,2023-07-06 14:58:54,1.425s,PASSED
maximizeWindow(),Chrome 114.0.0.0,Maximize Window Chrome,,2023-07-06 14:58:54,2023-07-06 14:58:54,0.016s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-06 14:58:54,2023-07-06 14:58:54,0.506s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-06 14:58:54,2023-07-06 14:58:55,0.935s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-06 14:58:55,2023-07-06 14:58:56,0.420s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Login""))",Chrome 114.0.0.0,,,2023-07-06 14:58:56,2023-07-06 14:58:56,0.466s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/a_Master""))",Chrome 114.0.0.0,,,2023-07-06 14:58:56,2023-07-06 14:58:58,1.800s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/a_Toko""))",Chrome 114.0.0.0,,,2023-07-06 14:58:58,2023-07-06 14:58:59,0.815s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/a_New Toko""))",Chrome 114.0.0.0,,,2023-07-06 14:58:59,2023-07-06 14:59:00,1.337s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_Add Toko BliCicil Admin as""))",Chrome 114.0.0.0,,,2023-07-06 14:59:00,2023-07-06 14:59:01,1.066s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_Merchant""))",Chrome 114.0.0.0,,,2023-07-06 14:59:01,2023-07-06 14:59:02,0.354s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_City""))",Chrome 114.0.0.0,,,2023-07-06 14:59:02,2023-07-06 14:59:02,0.336s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Nama Toko_txtNamaToko""))",Chrome 114.0.0.0,,,2023-07-06 14:59:02,2023-07-06 14:59:02,0.355s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Outlet Name_txtNamaOutlet""))",Chrome 114.0.0.0,,,2023-07-06 14:59:02,2023-07-06 14:59:03,0.398s,PASSED
"click(findTestObject(""Master Toko/Add Toko Failed/textarea_Address_txtAlamat""))",Chrome 114.0.0.0,,,2023-07-06 14:59:03,2023-07-06 14:59:03,0.361s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""))",Chrome 114.0.0.0,,,2023-07-06 14:59:03,2023-07-06 14:59:03,0.369s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Telephone_txtTelepon""))",Chrome 114.0.0.0,,,2023-07-06 14:59:03,2023-07-06 14:59:04,0.365s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:04,2023-07-06 14:59:04,0.367s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:04,2023-07-06 14:59:05,0.379s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:59:05,2023-07-06 14:59:05,0.396s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Store name field is required.O_09bc32""))",Chrome 114.0.0.0,,,2023-07-06 14:59:05,2023-07-06 14:59:07,1.630s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_Merchant""))",Chrome 114.0.0.0,,,2023-07-06 14:59:07,2023-07-06 14:59:09,2.469s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_City""))",Chrome 114.0.0.0,,,2023-07-06 14:59:09,2023-07-06 14:59:09,0.360s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Nama Toko_txtNamaToko""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 14:59:09,2023-07-06 14:59:10,0.727s,PASSED
"click(findTestObject(""Master Toko/Add Toko Failed/textarea_Address_txtAlamat""))",Chrome 114.0.0.0,,,2023-07-06 14:59:10,2023-07-06 14:59:11,0.367s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Outlet Name_txtNamaOutlet""))",Chrome 114.0.0.0,,,2023-07-06 14:59:11,2023-07-06 14:59:11,0.366s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""))",Chrome 114.0.0.0,,,2023-07-06 14:59:11,2023-07-06 14:59:11,0.349s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Telephone_txtTelepon""))",Chrome 114.0.0.0,,,2023-07-06 14:59:11,2023-07-06 14:59:12,0.405s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:12,2023-07-06 14:59:12,0.399s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:12,2023-07-06 14:59:13,0.423s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:59:13,2023-07-06 14:59:13,0.428s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Address field is required.OKNoCancel""))",Chrome 114.0.0.0,,,2023-07-06 14:59:13,2023-07-06 14:59:14,1.232s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_Merchant""))",Chrome 114.0.0.0,,,2023-07-06 14:59:14,2023-07-06 14:59:17,2.424s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_City""))",Chrome 114.0.0.0,,,2023-07-06 14:59:17,2023-07-06 14:59:17,0.355s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Nama Toko_txtNamaToko""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 14:59:17,2023-07-06 14:59:18,0.728s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Outlet Name_txtNamaOutlet""))",Chrome 114.0.0.0,,,2023-07-06 14:59:18,2023-07-06 14:59:18,0.413s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/textarea_Address_txtAlamat""), ""Jalan wijaya"")",Chrome 114.0.0.0,,,2023-07-06 14:59:18,2023-07-06 14:59:19,0.767s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""))",Chrome 114.0.0.0,,,2023-07-06 14:59:19,2023-07-06 14:59:19,0.413s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Telephone_txtTelepon""))",Chrome 114.0.0.0,,,2023-07-06 14:59:19,2023-07-06 14:59:20,0.407s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:20,2023-07-06 14:59:20,0.408s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:20,2023-07-06 14:59:20,0.408s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:59:20,2023-07-06 14:59:21,0.397s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Outlet name field is required._e4b0d3""))",Chrome 114.0.0.0,,,2023-07-06 14:59:21,2023-07-06 14:59:22,1.248s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_Merchant""))",Chrome 114.0.0.0,,,2023-07-06 14:59:22,2023-07-06 14:59:25,2.535s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_City""))",Chrome 114.0.0.0,,,2023-07-06 14:59:25,2023-07-06 14:59:25,0.364s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Nama Toko_txtNamaToko""), ""abcv"")",Chrome 114.0.0.0,,,2023-07-06 14:59:25,2023-07-06 14:59:26,0.774s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Outlet Name_txtNamaOutlet""), ""ABC"")",Chrome 114.0.0.0,,,2023-07-06 14:59:26,2023-07-06 14:59:27,0.722s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/textarea_Address_txtAlamat""), ""Jalan wijaya kusuma"")",Chrome 114.0.0.0,,,2023-07-06 14:59:27,2023-07-06 14:59:27,0.745s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""), """")",Chrome 114.0.0.0,,,2023-07-06 14:59:27,2023-07-06 14:59:28,0.747s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""))",Chrome 114.0.0.0,,,2023-07-06 14:59:28,2023-07-06 14:59:28,0.472s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Telephone_txtTelepon""))",Chrome 114.0.0.0,,,2023-07-06 14:59:28,2023-07-06 14:59:29,0.398s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:29,2023-07-06 14:59:29,0.369s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:29,2023-07-06 14:59:30,0.360s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:59:30,2023-07-06 14:59:30,0.401s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Dealer code field is required._49c3fb""))",Chrome 114.0.0.0,,,2023-07-06 14:59:30,2023-07-06 14:59:31,0.617s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_Merchant""))",Chrome 114.0.0.0,,,2023-07-06 14:59:31,2023-07-06 14:59:33,2.717s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_City""))",Chrome 114.0.0.0,,,2023-07-06 14:59:33,2023-07-06 14:59:34,0.521s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Nama Toko_txtNamaToko""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 14:59:34,2023-07-06 14:59:35,0.772s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Outlet Name_txtNamaOutlet""), ""ABC"")",Chrome 114.0.0.0,,,2023-07-06 14:59:35,2023-07-06 14:59:35,0.733s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/textarea_Address_txtAlamat""), ""Jalan wijaya kusuma"")",Chrome 114.0.0.0,,,2023-07-06 14:59:35,2023-07-06 14:59:36,0.793s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""), ""ab"")",Chrome 114.0.0.0,,,2023-07-06 14:59:36,2023-07-06 14:59:37,0.734s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Telephone_txtTelepon""), """")",Chrome 114.0.0.0,,,2023-07-06 14:59:37,2023-07-06 14:59:38,0.786s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:38,2023-07-06 14:59:38,0.420s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:38,2023-07-06 14:59:39,0.393s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:59:39,2023-07-06 14:59:39,0.382s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Telepon field is required.OKNoCancel""))",Chrome 114.0.0.0,,,2023-07-06 14:59:39,2023-07-06 14:59:40,1.217s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_Merchant""))",Chrome 114.0.0.0,,,2023-07-06 14:59:40,2023-07-06 14:59:43,2.513s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_City""))",Chrome 114.0.0.0,,,2023-07-06 14:59:43,2023-07-06 14:59:43,0.397s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Nama Toko_txtNamaToko""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 14:59:43,2023-07-06 14:59:44,0.762s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Outlet Name_txtNamaOutlet""), ""ABC"")",Chrome 114.0.0.0,,,2023-07-06 14:59:44,2023-07-06 14:59:45,0.802s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/textarea_Address_txtAlamat""), ""Jalan wijaya kusuma"")",Chrome 114.0.0.0,,,2023-07-06 14:59:45,2023-07-06 14:59:45,0.762s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 14:59:45,2023-07-06 14:59:46,0.761s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Telephone_txtTelepon""), ""021023903"")",Chrome 114.0.0.0,,,2023-07-06 14:59:46,2023-07-06 14:59:47,0.768s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:47,2023-07-06 14:59:47,0.385s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:47,2023-07-06 14:59:48,0.418s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:59:48,2023-07-06 14:59:48,0.385s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Latitude field is required.OKNoCancel""))",Chrome 114.0.0.0,,,2023-07-06 14:59:48,2023-07-06 14:59:49,1.195s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_Merchant""))",Chrome 114.0.0.0,,,2023-07-06 14:59:49,2023-07-06 14:59:52,2.513s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_City""))",Chrome 114.0.0.0,,,2023-07-06 14:59:52,2023-07-06 14:59:52,0.391s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Nama Toko_txtNamaToko""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 14:59:52,2023-07-06 14:59:53,0.720s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Outlet Name_txtNamaOutlet""), ""ABC"")",Chrome 114.0.0.0,,,2023-07-06 14:59:53,2023-07-06 14:59:54,0.751s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/textarea_Address_txtAlamat""), ""Jalan wijaya kusuma"")",Chrome 114.0.0.0,,,2023-07-06 14:59:54,2023-07-06 14:59:54,0.771s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 14:59:54,2023-07-06 14:59:55,0.702s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Telephone_txtTelepon""), ""0210239033"")",Chrome 114.0.0.0,,,2023-07-06 14:59:55,2023-07-06 14:59:56,0.684s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""), ""-19.4647"")",Chrome 114.0.0.0,,,2023-07-06 14:59:56,2023-07-06 14:59:57,0.717s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""))",Chrome 114.0.0.0,,,2023-07-06 14:59:57,2023-07-06 14:59:57,0.384s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:59:57,2023-07-06 14:59:57,0.420s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Longitude field is required.OK_5f5eec""))",Chrome 114.0.0.0,,,2023-07-06 14:59:57,2023-07-06 14:59:58,1.090s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_Merchant""))",Chrome 114.0.0.0,,,2023-07-06 14:59:58,2023-07-06 15:00:01,2.568s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/label_City""))",Chrome 114.0.0.0,,,2023-07-06 15:00:01,2023-07-06 15:00:01,0.396s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Nama Toko_txtNamaToko""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 15:00:01,2023-07-06 15:00:02,0.769s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Outlet Name_txtNamaOutlet""), ""ABC"")",Chrome 114.0.0.0,,,2023-07-06 15:00:02,2023-07-06 15:00:03,0.676s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/textarea_Address_txtAlamat""), ""Jalan wijaya kusuma"")",Chrome 114.0.0.0,,,2023-07-06 15:00:03,2023-07-06 15:00:04,0.729s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Dealer Code_txtDealerCode""), """")",Chrome 114.0.0.0,,,2023-07-06 15:00:04,2023-07-06 15:00:04,0.725s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Telephone_txtTelepon""), ""021023903"")",Chrome 114.0.0.0,,,2023-07-06 15:00:04,2023-07-06 15:00:05,0.748s,PASSED
